Time,root.db.etth.HUFL,root.db.etth.OT,root.db.etth.MUFL,root.db.etth.LULL,root.db.etth.MULL,root.db.etth.LUFL,root.db.etth.HULL
2016-07-01T00:00:00.000+08:00,5.827,30.531,1.599,1.34,0.462,4.203,2.009
2016-07-01T01:00:00.000+08:00,5.693,27.787,1.492,1.371,0.426,4.142,2.076
2016-07-01T02:00:00.000+08:00,5.157,27.787,1.279,1.218,0.355,3.777,1.741
2016-07-01T03:00:00.000+08:00,5.09,25.044,1.279,1.279,0.391,3.807,1.942
2016-07-01T04:00:00.000+08:00,5.358,21.948,1.492,1.279,0.462,3.868,1.942
2016-07-01T05:00:00.000+08:00,5.626,21.174,1.528,1.371,0.533,4.051,2.143
2016-07-01T06:00:00.000+08:00,7.167,22.792,2.132,1.858,0.782,5.026,2.947
2016-07-01T07:00:00.000+08:00,7.435,23.144,2.31,2.224,1.031,5.087,3.282
2016-07-01T08:00:00.000+08:00,5.827,30.531,1.599,1.34,0.462,4.203,2.009
2016-07-01T09:00:00.000+08:00,5.693,27.787,1.492,1.371,0.426,4.142,2.076
2016-07-01T10:00:00.000+08:00,5.157,27.787,1.279,1.218,0.355,3.777,1.741
2016-07-01T11:00:00.000+08:00,5.09,25.044,1.279,1.279,0.391,3.807,1.942
2016-07-01T12:00:00.000+08:00,5.358,21.948,1.492,1.279,0.462,3.868,1.942
2016-07-01T13:00:00.000+08:00,5.626,21.174,1.528,1.371,0.533,4.051,2.143
2016-07-01T14:00:00.000+08:00,7.167,22.792,2.132,1.858,0.782,5.026,2.947
2016-07-01T15:00:00.000+08:00,7.435,23.144,2.31,2.224,1.031,5.087,3.282
2016-07-01T16:00:00.000+08:00,5.559,21.667,2.452,1.432,1.173,2.955,3.014
2016-07-01T17:00:00.000+08:00,4.555,17.446,1.919,1.371,0.817,2.68,2.545
2016-07-01T18:00:00.000+08:00,4.957,19.979,1.99,1.492,0.853,2.955,2.545
2016-07-01T19:00:00.000+08:00,5.76,20.119,2.203,1.492,0.853,3.442,2.545
2016-07-01T20:00:00.000+08:00,4.689,19.205,1.812,1.523,0.853,2.833,2.545
2016-07-01T21:00:00.000+08:00,4.689,18.572,1.777,1.614,1.244,3.107,2.679
2016-07-01T22:00:00.000+08:00,5.09,19.556,2.452,1.432,1.35,2.559,2.947
2016-07-01T23:00:00.000+08:00,5.09,17.305,2.487,1.523,1.35,2.589,3.148
2016-07-02T00:00:00.000+08:00,4.22,19.486,1.706,1.492,0.782,2.619,2.411
2016-07-02T01:00:00.000+08:00,4.756,19.134,1.635,1.492,0.711,3.076,2.344
2016-07-02T02:00:00.000+08:00,5.626,20.682,2.523,1.492,1.208,3.076,2.88
2016-07-02T03:00:00.000+08:00,5.492,18.712,2.452,1.553,1.208,3.015,3.014
2016-07-02T04:00:00.000+08:00,5.358,17.868,2.452,1.523,1.208,2.863,3.014
2016-07-02T05:00:00.000+08:00,5.09,18.009,2.381,1.523,1.208,2.68,2.947
2016-07-02T06:00:00.000+08:00,4.823,18.009,2.203,1.523,1.173,2.619,2.947
2016-07-02T07:00:00.000+08:00,4.622,19.768,2.132,1.492,1.137,2.467,2.88
2016-07-02T08:00:00.000+08:00,5.224,21.104,2.701,1.523,1.315,2.437,3.081
2016-07-02T09:00:00.000+08:00,5.157,19.697,2.878,1.432,1.35,2.345,3.014
2016-07-02T10:00:00.000+08:00,5.157,20.049,2.878,1.432,1.492,2.284,3.148
2016-07-02T11:00:00.000+08:00,5.157,20.752,2.914,1.401,1.492,2.193,3.081
2016-07-02T12:00:00.000+08:00,4.555,21.385,2.452,1.401,1.492,2.193,3.081
2016-07-02T13:00:00.000+08:00,5.425,22.23,3.092,1.462,1.706,2.437,3.282
2016-07-02T14:00:00.000+08:00,5.492,20.26,2.523,1.462,1.492,2.985,3.282
2016-07-02T15:00:00.000+08:00,5.626,21.104,2.487,1.523,1.492,3.076,3.215
2016-07-02T16:00:00.000+08:00,5.559,20.612,2.594,1.523,1.67,2.924,3.282
2016-07-02T17:00:00.000+08:00,5.224,18.361,2.559,1.462,1.564,2.68,3.215
2016-07-02T18:00:00.000+08:00,9.913,20.963,6.645,1.553,3.305,3.046,4.957
2016-07-02T19:00:00.000+08:00,11.788,19.416,8.173,1.675,2.523,3.686,5.425
2016-07-02T20:00:00.000+08:00,9.645,20.823,6.752,1.828,2.132,3.107,4.957
2016-07-02T21:00:00.000+08:00,10.382,20.19,7.462,1.767,2.559,2.985,5.76
2016-07-02T22:00:00.000+08:00,8.774,21.315,6.112,1.919,2.025,2.894,4.689
2016-07-02T23:00:00.000+08:00,10.449,22.019,6.965,1.736,2.452,2.772,5.157
2016-07-03T00:00:00.000+08:00,9.846,20.682,7.036,1.767,2.665,2.894,4.823
2016-07-03T01:00:00.000+08:00,9.913,25.466,6.894,1.736,2.416,3.229,4.823
2016-07-03T02:00:00.000+08:00,10.65,25.888,6.929,1.797,2.452,3.381,4.689
2016-07-03T03:00:00.000+08:00,10.114,27.857,6.645,1.736,1.812,3.107,4.354
2016-07-03T04:00:00.000+08:00,9.98,27.295,6.574,1.767,1.954,3.411,4.153
2016-07-03T05:00:00.000+08:00,9.31,22.23,6.005,1.858,2.132,3.229,4.22
2016-07-03T06:00:00.000+08:00,9.444,21.948,6.965,1.858,2.168,2.955,4.622
2016-07-03T07:00:00.000+08:00,9.444,27.295,6.823,1.736,2.559,2.589,4.287
2016-07-03T08:00:00.000+08:00,10.382,29.335,7.604,1.675,2.31,2.955,5.425
2016-07-03T09:00:00.000+08:00,9.779,26.028,6.716,1.675,2.843,2.65,5.224
2016-07-03T10:00:00.000+08:00,10.382,24.34,7.32,1.858,2.203,2.985,4.689
2016-07-03T11:00:00.000+08:00,9.779,26.45,6.823,1.675,1.99,2.528,4.153
2016-07-03T12:00:00.000+08:00,10.717,25.958,7.356,1.797,2.807,2.65,4.756
2016-07-03T13:00:00.000+08:00,10.315,24.059,7.391,1.858,2.452,2.924,4.689
2016-07-03T14:00:00.000+08:00,12.592,25.325,8.671,1.949,2.203,3.716,5.224
2016-07-03T15:00:00.000+08:00,11.119,23.637,7.889,1.919,2.843,3.625,4.622
2016-07-03T16:00:00.000+08:00,10.65,26.38,7.036,1.919,2.025,3.594,4.421
2016-07-03T17:00:00.000+08:00,10.047,27.365,6.432,1.949,1.67,3.686,4.22
2016-07-03T18:00:00.000+08:00,11.721,28.068,7.889,1.858,2.559,3.564,5.09
2016-07-03T19:00:00.000+08:00,12.123,29.475,8.066,1.919,2.487,4.082,5.358
2016-07-03T20:00:00.000+08:00,9.98,26.802,6.858,1.858,2.559,3.29,5.023
2016-07-03T21:00:00.000+08:00,9.243,29.968,6.29,1.888,2.63,3.137,4.957
2016-07-03T22:00:00.000+08:00,10.181,30.39,7.178,1.888,3.02,3.076,5.425
2016-07-03T23:00:00.000+08:00,9.645,31.164,7.107,1.828,2.665,3.015,5.425
2016-07-04T00:00:00.000+08:00,9.779,29.757,6.503,2.01,2.985,3.076,4.89
2016-07-04T01:00:00.000+08:00,11.119,32.289,7.32,1.98,2.914,3.807,5.157
2016-07-04T02:00:00.000+08:00,11.052,31.938,7.391,1.98,2.523,3.686,4.957
2016-07-04T03:00:00.000+08:00,10.784,28.561,7.214,1.888,2.487,3.594,4.89
2016-07-04T04:00:00.000+08:00,11.186,21.526,7.178,1.919,2.345,3.96,4.89
2016-07-04T05:00:00.000+08:00,10.449,22.23,6.61,2.041,2.31,3.807,4.89
2016-07-04T06:00:00.000+08:00,9.578,19.416,6.787,1.888,3.127,3.259,5.76
2016-07-04T07:00:00.000+08:00,9.31,18.572,6.61,1.888,3.056,3.168,5.76
2016-07-04T08:00:00.000+08:00,9.913,21.667,6.254,1.858,2.63,3.015,5.894
2016-07-04T09:00:00.000+08:00,8.975,25.536,6.29,1.828,2.665,2.863,4.957
2016-07-04T10:00:00.000+08:00,8.64,27.857,6.148,1.828,2.594,2.924,4.823
2016-07-04T11:00:00.000+08:00,9.176,27.928,5.579,1.858,2.381,2.863,5.492
2016-07-04T12:00:00.000+08:00,9.109,24.621,5.65,1.797,2.523,2.772,4.823
2016-07-04T13:00:00.000+08:00,9.846,23.848,5.97,1.888,2.949,3.107,5.559
2016-07-04T14:00:00.000+08:00,11.588,23.074,7.391,1.98,2.807,3.807,5.425
2016-07-04T15:00:00.000+08:00,11.788,22.511,7.214,2.041,2.985,3.899,6.095
2016-07-04T16:00:00.000+08:00,10.583,21.667,7.143,2.071,2.914,3.655,5.961
2016-07-04T17:00:00.000+08:00,11.588,25.395,7.569,2.01,3.056,3.472,6.296
2016-07-04T18:00:00.000+08:00,11.922,25.184,7.711,1.949,3.056,3.746,6.229
2016-07-04T19:00:00.000+08:00,12.324,29.546,8.422,1.98,3.234,4.203,5.559
2016-07-04T20:00:00.000+08:00,10.382,29.475,6.858,1.949,2.63,3.564,5.894
2016-07-04T21:00:00.000+08:00,10.047,29.264,6.752,1.949,3.02,3.32,5.425
2016-07-04T22:00:00.000+08:00,10.516,30.953,7.107,1.919,3.376,3.137,6.028
2016-07-04T23:00:00.000+08:00,10.717,31.726,6.787,2.01,3.02,3.168,6.095
